,decade,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,chorus_hit,sections,target
27852,1990,0.532,0.407,6,-9.658,0,0.0233,0.235,0.0,0.117,0.23,83.207,259853,4,35.88568,12,1
27853,1990,0.621,0.481,11,-8.016,1,0.0371,0.0984,0.0,0.241,0.679,65.004,256133,4,30.09277,8,1
27854,1990,0.956,0.795,7,-5.311,1,0.15,0.00356,0.889,0.0906,0.841,121.294,429533,4,65.2869,16,1
27855,1990,0.298,0.722,7,-7.213,1,0.0824,2.46e-05,0.11,0.29,0.49,113.721,147533,3,25.59526,5,0
27856,1990,0.309,0.181,10,-17.022,1,0.0337,0.87,0.000279,0.118,0.146,124.711,241013,4,27.2055,12,1
27857,1990,0.712,0.495,2,-8.073,1,0.034,0.129,1.32e-06,0.137,0.81,98.137,201074,4,42.81664,10,0
27858,1990,0.328,0.0421,6,-22.933,1,0.0426,0.993,0.525,0.0964,0.179,52.793,323227,4,22.80327,13,0
27859,1990,0.79,0.591,7,-8.805,1,0.0935,0.00335,0.00733,0.0338,0.725,107.197,293053,4,36.8168,10,1
27860,1990,0.722,0.782,10,-6.99,0,0.0447,0.0353,4.24e-05,0.0792,0.721,101.11,279000,4,74.32393,12,1
27861,1990,0.653,0.373,11,-7.758,0,0.0578,0.677,0.00534,0.119,0.789,90.309,249067,4,39.13759,10,1
27862,1990,0.314,0.911,4,-3.815,0,0.0703,0.000237,0.0224,0.0737,0.194,133.636,416120,4,58.51259,17,0
27863,1990,0.762,0.403,11,-10.423,0,0.158,0.0396,0.0113,0.256,0.346,80.476,226133,4,28.79356,9,1
27864,1990,0.539,0.579,5,-8.058,1,0.0291,0.231,0.0212,0.265,0.718,114.339,168280,4,51.83514,9,1
27865,1990,0.641,0.185,6,-20.846,0,0.0561,0.971,0.000279,0.0945,0.602,129.275,205467,4,30.84791,11,0
27866,1990,0.18,0.968,2,-7.735,1,0.155,2.14e-06,0.0489,0.412,0.24,157.226,276627,4,38.72929,10,0
27867,1990,0.732,0.656,2,-10.322,1,0.188,0.00143,0.0,0.0787,0.567,92.337,260760,4,23.64704,10,1
27868,1990,0.516,0.962,9,-4.426,1,0.0584,0.224,0.0358,0.228,0.837,144.767,159635,4,34.30876,6,0
27869,1990,0.234,0.402,6,-14.535,1,0.0407,0.764,2.11e-06,0.751,0.227,79.82,403667,4,22.36657,17,0
27870,1990,0.744,0.511,10,-10.783,0,0.0348,0.447,0.905,0.0494,0.786,101.114,376400,4,24.67055,15,0
27871,1990,0.51,0.505,9,-13.053,0,0.0344,0.342,0.96,0.117,0.318,114.532,293752,4,34.43851,8,0
27872,1990,0.454,0.723,2,-8.359,1,0.331,0.095,0.0,0.153,0.559,75.928,284640,4,52.45523,13,0
27873,1990,0.541,0.309,5,-20.727,0,0.0516,0.777,0.837,0.683,0.61,117.217,311773,4,53.60651,10,0
27874,1990,0.349,0.575,5,-12.029,1,0.0546,0.0064,0.242,0.122,0.565,97.236,256000,4,36.09572,13,0
27875,1990,0.53,0.884,6,-9.811,0,0.0679,0.00357,0.0207,0.554,0.179,148.03,452200,4,24.71924,18,1
27876,1990,0.639,0.174,4,-14.622,0,0.0376,0.809,0.952,0.103,0.0383,117.117,153627,3,49.08654,7,0
27877,1990,0.555,0.275,7,-18.638,0,0.0359,0.783,0.0671,0.0829,0.335,142.7,446827,4,44.66428,16,0
27878,1990,0.62,0.903,5,-5.045,1,0.0383,0.18,0.0,0.12,0.427,130.992,301600,4,40.89654,15,1
27879,1990,0.566,0.534,5,-9.416,0,0.0409,0.713,0.0,0.0883,0.582,129.693,162293,4,36.5781,10,0
27880,1990,0.629,0.966,7,-4.549,1,0.216,0.358,0.0,0.326,0.652,98.123,324427,4,30.18464,13,0
27881,1990,0.748,0.491,9,-10.235,1,0.0314,0.0596,0.497,0.083,0.744,109.045,155133,4,22.24616,9,0
27882,1990,0.374,0.928,2,-7.124,0,0.0501,0.0177,0.283,0.744,0.725,97.868,187600,4,20.8735,8,0
27883,1990,0.572,0.867,5,-9.217,0,0.0378,0.0534,0.0,0.646,0.77,133.027,155053,4,90.8246,4,0
27884,1990,0.511,0.646,2,-16.466,0,0.0344,0.423,0.745,0.161,0.933,115.239,207160,4,34.02322,10,0
27885,1990,0.617,0.872,8,-12.305,1,0.048,0.0158,0.112,0.408,0.504,111.458,216271,4,35.70921,10,1
27886,1990,0.344,0.371,9,-10.801,1,0.0358,0.308,0.0,0.149,0.336,78.404,217600,4,18.61322,11,0
27887,1990,0.79,0.731,1,-9.038,0,0.137,0.243,1.36e-05,0.324,0.926,80.467,228653,4,53.82006,10,0
27888,1990,0.671,0.515,0,-11.972,1,0.0259,0.225,7.33e-06,0.213,0.657,120.979,236307,4,46.72845,8,0
27889,1990,0.701,0.378,5,-9.259,0,0.0664,0.0263,0.0,0.0649,0.604,83.796,265760,4,49.54861,12,1
27890,1990,0.882,0.57,1,-7.565,1,0.0832,0.0886,6.54e-06,0.0932,0.815,96.785,300133,4,40.57181,10,1
27891,1990,0.443,0.184,5,-24.985,0,0.0507,0.981,0.92,0.101,0.161,79.918,243867,3,38.32142,8,0
27892,1990,0.655,0.902,5,-8.038,1,0.0357,0.0401,0.00045,0.0722,0.787,116.255,284960,4,41.01758,11,1
27893,1990,0.693,0.443,0,-10.114,1,0.0559,0.825,0.0,0.162,0.95,120.127,140413,4,34.50493,7,0
27894,1990,0.503,0.943,9,-4.951,0,0.0403,0.00171,4.1e-05,0.253,0.536,125.861,248547,4,21.3616,12,1
27895,1990,0.0927,0.094,9,-21.538,1,0.0404,0.904,0.678,0.15,0.0382,77.194,910173,3,43.91369,35,0
27896,1990,0.464,0.81,5,-3.845,1,0.0724,0.0763,0.0,0.0574,0.881,166.366,141493,4,47.55655,6,1
27897,1990,0.406,0.186,0,-13.815,1,0.0323,0.701,0.0428,0.0762,0.16,86.591,258960,4,32.62366,12,0
27898,1990,0.56,0.21,8,-14.767,1,0.0464,0.854,0.244,0.0962,0.312,74.283,297773,4,26.45893,15,0
27899,1990,0.539,0.583,1,-4.935,0,0.0275,0.108,0.0,0.111,0.337,86.063,328093,4,23.44252,12,1
27900,1990,0.519,0.749,2,-7.074,1,0.0764,0.0909,0.0,0.0743,0.958,179.728,198307,4,32.64071,8,0
27901,1990,0.695,0.978,5,-3.556,0,0.274,0.0764,3.12e-05,0.069,0.706,171.093,217067,4,53.90938,12,1
27902,1990,0.345,0.249,5,-12.69,1,0.0316,0.93,0.00787,0.115,0.246,69.424,208733,4,77.59004,8,0
27903,1990,0.937,0.825,10,-7.997,1,0.284,0.0808,0.0,0.252,0.916,101.855,167040,4,29.01508,11,0
27904,1990,0.703,0.0803,9,-16.339,1,0.0706,0.962,7.57e-06,0.124,0.621,104.054,147960,4,66.41187,7,0
27905,1990,0.713,0.754,6,-5.277,1,0.0271,0.0298,0.0,0.136,0.564,120.079,381733,4,64.50717,13,1
27906,1990,0.494,0.919,7,-6.859,1,0.0376,0.00837,0.00106,0.36,0.775,94.046,175413,4,51.23464,8,0
27907,1990,0.792,0.302,9,-8.273,0,0.0397,0.236,0.0,0.182,0.396,117.614,270347,4,41.13957,10,1
27908,1990,0.874,0.498,8,-9.108,1,0.233,0.00791,0.00375,0.102,0.599,81.998,257467,4,68.16476,12,1
27909,1990,0.525,0.799,1,-9.853,1,0.0709,0.774,0.00653,0.846,0.595,112.176,491773,4,29.21047,25,0
27910,1990,0.731,0.574,1,-7.114,1,0.029,0.0644,0.0,0.0675,0.392,95.995,276573,4,24.59596,14,1
27911,1990,0.606,0.706,0,-9.665,1,0.0379,0.362,0.0,0.16,0.819,174.533,148160,4,35.96391,9,1
27912,1990,0.469,0.199,0,-12.56,1,0.0301,0.306,0.000649,0.125,0.233,103.23,259067,3,28.62464,10,0
27913,1990,0.573,0.843,10,-3.923,1,0.0592,0.9,0.0,0.256,0.375,129.891,173040,4,25.98614,10,0
27914,1990,0.495,0.967,7,-4.482,1,0.0666,0.0156,0.000208,0.464,0.402,96.699,339000,4,56.31897,16,0
27915,1990,0.664,0.903,5,-5.83,1,0.279,0.472,6.34e-06,0.156,0.826,190.843,259507,4,74.96712,10,0
27916,1990,0.723,0.548,0,-6.243,0,0.0321,0.561,0.00116,0.109,0.806,87.397,204680,4,18.38722,9,0
27917,1990,0.517,0.434,1,-10.874,1,0.053,0.994,0.781,0.285,0.721,81.559,191733,4,74.30189,11,0
27918,1990,0.479,0.698,7,-7.914,1,0.0277,0.198,0.0,0.126,0.673,159.699,201600,4,26.33943,9,1
27919,1990,0.262,0.931,4,-5.826,1,0.0561,0.064,0.0172,0.414,0.752,151.697,246120,4,39.93859,11,0
27920,1990,0.799,0.601,1,-10.785,1,0.201,0.00997,0.0,0.149,0.842,93.065,211853,4,21.88217,9,1
27921,1990,0.317,0.397,9,-10.882,1,0.0272,0.634,0.2,0.385,0.037,136.357,345800,4,31.13488,17,0
27922,1990,0.765,0.847,6,-6.629,1,0.0308,0.182,0.00168,0.0401,0.861,128.502,180427,4,30.76749,12,1
27923,1990,0.623,0.675,10,-9.196,1,0.0309,0.226,8.37e-05,0.156,0.633,118.9,267280,4,31.84739,12,1
27924,1990,0.121,0.0109,7,-17.81,1,0.0438,0.957,0.75,0.11,0.0373,69.39,406707,4,34.67135,17,0
27925,1990,0.435,0.785,7,-9.057,1,0.032,0.00219,0.00989,0.111,0.912,145.562,150333,4,49.87687,7,0
27926,1990,0.0632,0.0851,9,-22.069,1,0.042,0.798,0.45,0.0941,0.0392,63.101,385720,4,24.93189,12,0
27927,1990,0.63,0.806,4,-10.728,0,0.0412,0.0228,0.00515,0.135,0.802,134.467,327133,4,19.92438,15,1
27928,1990,0.371,0.849,1,-8.117,1,0.138,0.519,2.25e-05,0.281,0.782,182.965,175600,4,19.82143,11,0
27929,1990,0.262,0.402,2,-11.748,0,0.0307,0.671,0.00147,0.112,0.0852,150.866,265840,4,25.35712,12,0
27930,1990,0.294,0.825,11,-8.811,0,0.0655,0.000713,0.0758,0.0988,0.485,110.593,202147,4,31.82466,9,0
27931,1990,0.59,0.681,10,-9.642,0,0.11,0.00217,0.0197,0.064,0.846,188.186,286760,4,39.86902,13,1
27932,1990,0.672,0.491,1,-13.902,1,0.0324,0.502,0.933,0.117,0.0724,95.082,365680,4,48.23436,11,0
27933,1990,0.265,0.261,3,-12.643,1,0.0487,0.811,0.0,0.114,0.0612,102.84,399507,1,37.05207,17,0
27934,1990,0.676,0.469,1,-8.715,0,0.0482,0.648,0.0,0.987,0.885,163.709,214827,4,47.6134,12,0
27935,1990,0.72,0.678,11,-11.488,1,0.122,0.347,1.86e-05,0.34,0.73,182.425,242893,4,54.41261,9,1
27936,1990,0.765,0.712,6,-12.111,1,0.0427,0.00291,0.0201,0.226,0.655,104.976,270838,4,30.96137,11,1
27937,1990,0.682,0.222,2,-14.702,1,0.0324,0.86,0.905,0.0628,0.839,141.475,206267,4,30.1484,10,0
27938,1990,0.858,0.618,7,-7.696,1,0.272,0.00128,5.52e-05,0.13,0.484,105.962,243720,4,55.67329,10,1
27939,1990,0.644,0.97,2,-3.166,1,0.111,0.00274,0.000234,0.295,0.634,120.328,232010,4,18.62085,11,1
27940,1990,0.457,0.151,0,-20.378,1,0.0368,0.951,0.0175,0.121,0.843,176.525,243440,4,67.07515,12,0
27941,1990,0.47,0.939,7,-7.782,0,0.0599,0.00511,0.00102,0.51,0.3,129.896,273933,4,19.99166,9,1
27942,1990,0.466,0.0299,8,-28.904,1,0.0344,0.91,1.71e-05,0.111,0.211,109.724,320560,3,32.36793,16,0
27943,1990,0.337,0.99,2,-5.369,1,0.111,4.66e-05,0.209,0.155,0.447,79.555,125747,4,17.24507,3,0
27944,1990,0.62,0.445,1,-17.154,0,0.382,0.00273,0.0145,0.333,0.587,202.134,248493,4,21.0279,13,1
27945,1990,0.737,0.657,4,-10.962,0,0.0284,0.0863,0.0339,0.0953,0.76,131.022,280693,4,31.22806,16,1
27946,1990,0.814,0.808,7,-5.034,1,0.155,0.161,0.0,0.0616,0.738,99.816,257333,4,37.60593,12,1
27947,1990,0.48,0.862,9,-7.736,1,0.0508,8.63e-05,0.0564,0.368,0.508,91.847,186067,4,44.28131,8,0
27948,1990,0.787,0.727,0,-7.705,1,0.224,0.0124,0.0,0.157,0.936,173.025,227067,4,25.12828,10,1
27949,1990,0.783,0.457,4,-9.747,0,0.18,0.0442,0.0,0.121,0.539,91.996,293867,4,74.81322,11,1
27950,1990,0.607,0.507,10,-8.294,1,0.0242,0.112,0.0,0.103,0.275,84.938,278440,4,23.53724,15,1
27951,1990,0.406,0.746,10,-7.838,1,0.0524,0.403,0.0816,0.305,0.59,93.056,441427,4,53.89044,19,0
27952,1990,0.848,0.577,10,-10.07,0,0.103,0.08,0.0,0.369,0.674,96.045,251707,4,32.93473,12,1
27953,1990,0.979,0.792,2,-2.784,1,0.0388,0.0025,7.71e-06,0.102,0.583,116.012,254467,4,17.57324,11,1
27954,1990,0.451,0.931,9,-7.442,1,0.0413,0.0776,0.208,0.164,0.652,166.301,488012,4,69.71628,16,0
27955,1990,0.631,0.907,1,-11.208,1,0.0558,0.00129,0.0401,0.904,0.805,119.259,192458,4,19.71964,9,1
27956,1990,0.65,0.857,1,-10.144,1,0.0471,0.127,0.0845,0.0759,0.916,93.393,240773,4,20.81107,7,0
27957,1990,0.626,0.251,2,-17.876,1,0.0959,0.769,0.0,0.0835,0.644,78.562,157400,4,33.1284,7,0
27958,1990,0.784,0.619,0,-5.973,1,0.0887,0.0384,0.0206,0.0366,0.837,79.907,261600,4,89.02217,12,1
27959,1990,0.587,0.456,9,-7.011,1,0.0262,0.516,0.0,0.104,0.144,134.11,355640,4,37.06927,16,1
27960,1990,0.581,0.527,1,-8.286,0,0.147,0.331,0.0,0.0219,0.647,170.33,232933,4,43.23772,10,0
27961,1990,0.481,0.7,6,-8.749,0,0.0342,0.102,0.0806,0.231,0.218,151.281,252633,4,36.97533,11,1
27962,1990,0.74,0.762,5,-7.166,0,0.0418,0.0131,0.0,0.283,0.832,127.372,223535,4,54.33883,7,1
27963,1990,0.708,0.852,4,-6.177,1,0.0302,0.0761,0.0,0.172,0.93,117.644,162467,4,31.89113,7,1
27964,1990,0.454,0.395,5,-26.123,1,0.0788,0.159,0.385,0.213,0.0375,142.37,356827,4,25.72318,17,0
27965,1990,0.325,0.597,0,-7.224,1,0.0311,0.141,0.0312,0.264,0.358,182.803,233427,3,60.77712,10,1
27966,1990,0.311,0.302,7,-9.667,0,0.0363,7.25e-06,0.926,0.208,0.394,174.488,115027,4,31.50226,8,0
27967,1990,0.71,0.921,5,-5.553,1,0.121,0.51,0.0,0.408,0.906,112.038,177465,4,59.73134,7,0
27968,1990,0.838,0.542,1,-6.884,0,0.0951,0.115,0.0075,0.374,0.239,87.094,366160,4,93.79912,15,1
27969,1990,0.272,0.952,5,-5.461,1,0.0952,1.18e-05,0.00067,0.0492,0.227,96.364,217507,4,37.80417,8,0
27970,1990,0.327,0.982,3,-6.796,0,0.0618,0.000374,0.767,0.0517,0.0583,80.012,648600,4,169.58862,17,0
27971,1990,0.668,0.75,0,-9.717,1,0.0267,0.0332,3.5e-06,0.0383,0.646,116.07,282040,4,32.06658,11,1
27972,1990,0.71,0.846,7,-6.677,1,0.0835,0.00881,0.0274,0.347,0.78,122.718,349893,4,21.36985,15,1
27973,1990,0.798,0.952,11,-4.78,0,0.0401,0.064,0.000513,0.287,0.843,132.031,304960,4,29.77058,10,1
27974,1990,0.731,0.435,1,-8.338,1,0.0465,0.568,8.53e-05,0.0901,0.861,167.142,374893,4,42.42699,15,1
27975,1990,0.527,0.771,11,-7.177,1,0.0769,0.1,0.0529,0.0612,0.411,104.386,354733,4,59.55853,11,1
27976,1990,0.748,0.508,4,-8.718,1,0.0428,0.819,0.00373,0.066,0.963,123.595,271800,4,58.34515,13,0
27977,1990,0.554,0.361,8,-14.35,1,0.0257,0.142,0.0,0.123,0.278,136.625,231320,4,20.87243,9,1
27978,1990,0.417,0.397,5,-11.683,1,0.0558,0.982,0.804,0.185,0.737,201.162,161427,4,29.40763,9,0
27979,1990,0.697,0.0776,7,-25.015,0,0.0387,0.923,0.00167,0.118,0.686,85.937,91240,3,38.30851,5,0
27980,1990,0.398,0.997,0,-3.873,1,0.0944,0.000767,0.902,0.179,0.234,120.718,505760,4,56.83267,14,0
27981,1990,0.391,0.323,3,-9.848,1,0.068,0.859,0.00291,0.186,0.221,95.202,1318893,4,83.75944,42,0
27982,1990,0.711,0.72,0,-10.008,1,0.026,0.0587,0.0029,0.0461,0.961,105.039,228600,4,38.51282,11,1
27983,1990,0.862,0.663,0,-9.004,1,0.21,0.12,0.0,0.318,0.837,85.308,238267,4,32.31289,9,1
27984,1990,0.42,0.672,6,-7.902,1,0.027,0.0067,0.0,0.108,0.476,168.019,238667,4,40.22388,10,0
27985,1990,0.899,0.451,11,-14.009,0,0.0511,0.0756,3.22e-05,0.044,0.973,121.575,232267,4,40.19435,14,1
27986,1990,0.695,0.336,9,-12.999,1,0.0313,0.8,0.00264,0.701,0.422,79.109,280000,4,48.21607,6,1
27987,1990,0.858,0.482,7,-6.81,1,0.0308,0.295,7.65e-05,0.085,0.374,100.032,227160,4,33.90847,11,1
27988,1990,0.884,0.334,1,-18.943,0,0.228,0.0476,0.0588,0.107,0.571,98.315,261267,4,30.81623,10,1
27989,1990,0.346,0.547,9,-11.977,0,0.0375,0.0236,0.979,0.125,0.809,101.229,121507,4,54.48189,5,0
27990,1990,0.52,0.847,9,-5.3,1,0.427,0.272,0.0,0.325,0.799,177.371,302013,4,29.55908,13,1
27991,1990,0.487,0.703,9,-6.041,0,0.0656,0.000964,0.888,0.0758,0.359,101.12,407840,4,95.79307,11,0
27992,1990,0.505,0.518,2,-8.601,1,0.023,0.403,0.0,0.129,0.472,81.019,247307,4,40.65651,10,1
27993,1990,0.637,0.849,1,-6.855,1,0.0362,0.000341,0.0386,0.141,0.936,104.074,209813,4,32.55442,12,1
27994,1990,0.62,0.608,10,-8.665,1,0.0294,0.318,0.0,0.0809,0.566,115.826,276440,4,36.70585,15,1
27995,1990,0.285,0.992,3,-4.109,0,0.133,4.73e-06,0.0153,0.312,0.256,127.2,247533,3,15.31233,11,0
27996,1990,0.575,0.43,8,-13.168,1,0.0363,0.822,0.000661,0.115,0.427,82.691,293640,4,50.02575,11,0
27997,1990,0.648,0.699,0,-11.729,1,0.0328,0.0183,0.111,0.343,0.753,122.964,283933,4,56.28709,10,0
27998,1990,0.56,0.525,2,-11.391,1,0.0359,0.776,0.918,0.053,0.96,119.325,179600,4,37.61559,7,0
27999,1990,0.75,0.721,1,-5.997,1,0.188,0.531,0.0,0.122,0.623,87.254,286040,4,22.07142,14,1
28000,1990,0.72,0.567,2,-13.863,0,0.0482,0.0162,0.000684,0.0368,0.914,118.042,293107,4,73.61044,10,0
28001,1990,0.727,0.803,5,-8.936,0,0.0519,0.412,0.000672,0.123,0.804,111.076,270720,4,27.50149,14,0
28002,1990,0.629,0.532,10,-12.164,1,0.0288,0.0122,0.00218,0.321,0.397,76.143,255333,4,27.20177,14,1
28003,1990,0.305,0.98,10,-7.012,0,0.0944,0.582,0.00137,0.279,0.454,196.803,227960,4,33.88319,12,0
28004,1990,0.481,0.63,7,-7.503,1,0.0263,0.0656,7.99e-05,0.0559,0.435,80.831,305707,4,37.52201,12,1
28005,1990,0.596,0.287,7,-12.004,1,0.0747,0.915,1.21e-05,0.341,0.587,134.155,144653,4,51.04382,7,0
28006,1990,0.246,0.95,6,-8.891,1,0.124,0.0103,0.0,0.366,0.0747,137.118,551173,4,40.53,24,0
28007,1990,0.763,0.692,11,-3.934,0,0.156,0.0654,0.0,0.0863,0.752,90.894,263693,4,97.31258,8,1
28008,1990,0.641,0.504,7,-12.486,1,0.031,0.197,9.01e-05,0.288,0.276,130.786,288827,4,24.16949,16,1
28009,1990,0.545,0.919,2,-7.679,1,0.0484,0.00272,0.00511,0.0977,0.387,104.366,313573,4,46.87412,12,1
28010,1990,0.341,0.126,10,-22.064,1,0.0458,0.992,0.904,0.109,0.133,97.24,100600,4,26.25658,6,0
28011,1990,0.351,0.56,10,-8.838,0,0.0342,0.154,0.000296,0.203,0.119,76.395,256013,3,29.82641,11,0
28012,1990,0.465,0.365,5,-12.633,0,0.0295,0.618,0.0113,0.0747,0.265,171.904,276373,4,24.05971,17,1
28013,1990,0.438,0.45,0,-12.198,1,0.0337,0.288,0.496,0.326,0.604,136.876,314707,4,44.73449,13,0
28014,1990,0.618,0.688,5,-5.867,0,0.0477,0.409,6.32e-06,0.3,0.561,78.311,291880,4,51.39852,12,1
28015,1990,0.48,0.53,11,-7.214,1,0.0258,0.406,0.0,0.18,0.532,79.598,229707,4,43.91732,12,1
28016,1990,0.59,0.299,6,-10.839,1,0.0246,0.684,1.83e-05,0.0976,0.139,84.981,210733,4,33.91154,10,1
28017,1990,0.435,0.666,6,-10.596,1,0.031,0.254,1.4e-05,0.0541,0.566,176.431,232640,4,27.81243,11,1
28018,1990,0.435,0.939,4,-3.815,0,0.046,0.253,0.0,0.157,0.537,90.974,219800,4,19.27306,9,1
28019,1990,0.809,0.302,2,-15.76,1,0.309,0.015,5.58e-05,0.12,0.546,90.177,271467,4,25.64131,10,1
28020,1990,0.701,0.559,1,-9.577,1,0.0483,0.00312,0.0029,0.392,0.488,103.222,253267,4,47.5935,11,1
28021,1990,0.448,0.901,6,-6.722,1,0.0627,0.0121,0.000148,0.127,0.406,124.525,205413,4,32.83881,8,1
28022,1990,0.601,0.807,2,-8.294,1,0.0393,0.0326,0.000114,0.318,0.472,126.075,297987,4,38.31475,11,1
28023,1990,0.329,0.861,11,-5.855,0,0.147,0.00789,2.88e-06,0.0844,0.599,195.303,297173,3,51.46293,13,1
28024,1990,0.168,0.235,11,-7.877,1,0.0404,0.0321,0.82,0.0924,0.0618,127.748,273667,4,57.46794,13,1
28025,1990,0.639,0.371,11,-13.73,1,0.0326,0.761,4.26e-05,0.145,0.915,95.063,197773,3,45.41422,9,0
28026,1990,0.883,0.647,10,-14.054,0,0.197,0.0633,0.0,0.254,0.739,101.649,291867,4,37.66632,8,1
28027,1990,0.704,0.642,1,-10.11,1,0.39,0.00704,1.43e-06,0.161,0.72,92.09,209973,4,23.7503,12,1
28028,1990,0.372,0.363,8,-10.212,1,0.031,0.632,0.0,0.157,0.145,77.079,264333,4,30.4877,11,1
28029,1990,0.629,0.857,6,-10.33,0,0.0396,0.00723,0.331,0.083,0.685,115.781,402940,4,21.43915,17,1
28030,1990,0.213,0.107,0,-19.115,0,0.0392,0.974,0.879,0.0778,0.113,62.069,185467,4,25.1481,8,0
28031,1990,0.466,0.511,8,-8.78,1,0.0421,0.696,0.0,0.0968,0.354,75.375,250693,4,61.56689,9,1
28032,1990,0.809,0.452,9,-4.994,1,0.0842,0.0577,0.0,0.121,0.785,128.79,286400,4,27.1861,13,1
28033,1990,0.364,0.993,2,-8.01,1,0.0623,0.018,0.675,0.273,0.897,173.758,107280,4,52.00925,5,0
28034,1990,0.711,0.804,4,-7.148,0,0.0445,0.0548,0.000314,0.0732,0.69,99.927,279267,4,64.93063,9,1
28035,1990,0.936,0.571,6,-10.834,1,0.0846,0.0347,2.81e-06,0.101,0.881,107.738,236240,4,35.86993,10,1
28036,1990,0.444,0.889,7,-3.756,1,0.105,0.273,0.000278,0.193,0.633,169.907,231307,5,24.17331,12,0
28037,1990,0.684,0.737,6,-7.068,1,0.053,0.0221,3.85e-06,0.154,0.712,97.472,293733,4,40.2023,11,1
28038,1990,0.579,0.529,2,-11.548,1,0.025,0.201,0.0,0.231,0.38,88.156,322600,4,26.89598,11,1
28039,1990,0.727,0.649,0,-13.39,1,0.0476,0.201,0.862,0.174,0.8,126.007,320560,4,23.35388,12,0
28040,1990,0.326,0.189,0,-15.375,1,0.0352,0.298,0.73,0.495,0.0353,110.575,167733,4,46.26213,8,0
28041,1990,0.38,0.657,5,-8.379,1,0.0329,0.0537,0.000239,0.0808,0.547,176.676,265430,4,27.8696,11,1
28042,1990,0.486,0.842,7,-10.337,1,0.0458,0.121,0.000445,0.0522,0.88,166.686,77893,3,26.15875,4,0
28043,1990,0.503,0.803,11,-14.195,1,0.27,0.0607,8.6e-06,0.0307,0.82,170.332,186760,4,25.01487,9,0
28044,1990,0.221,0.275,7,-15.835,1,0.0369,0.984,0.000385,0.741,0.222,85.329,213000,4,34.05022,12,0
28045,1990,0.65,0.496,5,-12.349,0,0.0331,0.305,0.0,0.33,0.576,115.775,300907,4,36.36934,13,1
28046,1990,0.865,0.647,8,-3.942,0,0.0661,0.115,8.63e-06,0.111,0.71,85.994,248533,4,40.62042,8,0
28047,1990,0.756,0.596,4,-7.331,1,0.201,0.324,4.37e-06,0.0884,0.339,82.447,257400,4,55.03497,9,1
28048,1990,0.715,0.865,8,-6.724,0,0.0669,0.386,0.00587,0.0396,0.717,98.163,266773,4,88.28668,7,1
28049,1990,0.69,0.38,9,-12.845,1,0.0609,0.000168,0.000533,0.136,0.305,201.697,304280,4,31.36905,14,1
28050,1990,0.706,0.8,5,-10.496,0,0.0468,0.144,0.00137,0.0998,0.931,103.074,341960,4,26.07505,17,1
28051,1990,0.454,0.79,11,-4.361,0,0.0285,0.00604,3.09e-05,0.225,0.362,100.225,291907,4,30.72138,11,1
28052,1990,0.594,0.543,4,-10.095,1,0.0382,0.448,0.0,0.0818,0.543,147.956,283293,4,18.96522,11,1
28053,1990,0.496,0.576,0,-12.26,1,0.0352,0.073,0.000277,0.101,0.371,119.953,272240,4,33.78954,11,1
28054,1990,0.741,0.752,9,-7.009,0,0.0359,0.0411,0.0012,0.0233,0.942,114.851,248093,4,35.45986,11,1
28055,1990,0.493,0.223,2,-16.874,1,0.0331,0.807,2.29e-05,0.111,0.345,137.783,444733,4,52.95619,22,0
28056,1990,0.736,0.864,8,-6.567,1,0.0397,0.0179,1.62e-05,0.345,0.763,108.828,194560,4,21.52721,11,1
28057,1990,0.502,0.264,5,-11.944,0,0.0357,0.957,0.21,0.0971,0.253,130.612,611360,4,17.44217,31,0
28058,1990,0.697,0.716,2,-11.987,1,0.0408,0.113,0.0,0.345,0.847,98.243,246600,4,90.6483,9,1
28059,1990,0.849,0.848,8,-5.636,0,0.284,0.149,0.0,0.0746,0.626,103.778,291027,4,40.3563,14,1
28060,1990,0.614,0.67,6,-10.758,1,0.086,0.000283,0.907,0.0695,0.938,193.218,301907,4,57.85442,13,1
28061,1990,0.66,0.881,10,-7.802,0,0.0419,0.00737,0.833,0.0514,0.949,122.244,267040,4,64.3431,12,1
28062,1990,0.594,0.832,3,-5.106,1,0.0394,0.00487,0.000247,0.124,0.874,103.521,211133,4,36.51123,11,0
28063,1990,0.876,0.782,11,-3.777,0,0.0685,0.117,0.000721,0.149,0.622,110.494,390573,4,124.13994,13,1
28064,1990,0.489,0.672,6,-10.34,0,0.0294,0.00422,0.272,0.108,0.699,94.905,286347,5,25.37646,7,0
28065,1990,0.655,0.643,7,-9.046,0,0.0253,0.0152,0.00094,0.2,0.253,139.124,287733,4,28.21478,15,0
28066,1990,0.626,0.698,7,-10.311,1,0.0325,0.00316,0.0211,0.331,0.72,122.965,288560,4,42.48948,16,1
28067,1990,0.648,0.699,4,-7.058,1,0.109,0.241,0.0,0.445,0.598,92.216,142573,4,32.97651,7,0
28068,1990,0.277,0.706,4,-9.474,0,0.0378,0.00176,0.372,0.0988,0.389,135.215,432933,3,29.60209,12,0
28069,1990,0.686,0.61,3,-14.246,0,0.0288,0.575,0.0415,0.154,0.646,110.007,301349,4,26.01744,15,0
28070,1990,0.608,0.897,1,-2.921,1,0.291,0.085,0.0,0.108,0.868,166.652,257867,4,17.79855,13,1
